application_id,service,lms_application_id,site_lat,site_long
1201974   ,FX ,873893385fbb4583b4d6c1b6063ebeb7 ,42.82503,-83.78467 
130242    ,FX ,25076f91767916500176b516695a0b53 ,43.91694,-86.43667 
200026    ,FM ,25076ff38327488501834c9b415b0d43 ,45.65028,-84.34364 
1051931   ,FM ,2436d36675a04955b8e1c1b6063ebeb7 ,43.47669,-83.95164 
287278    ,FM ,bde4d93e2f86402abcb3c1b6063ebeb7 ,45.64331,-87.37708 
1741093   ,FM ,d4d56dfec95d4929822ac1b6063ebeb7 ,44.63528,-85.76489 
1503496   ,FX ,dfd41e9e8d3d44bca4fac1b6063ebeb7 ,42.44808,-83.17297 
1797619   ,FX ,c12eedf8af834a6ab2a3c1b6063ebeb7 ,47.55578,-94.80139 
1654935   ,FM ,ba4413cab77443de81a0c1b6063ebeb7 ,47.40828,-92.95131 
149688    ,FX ,25076f917981a39c0179a4a955280eb6 ,44.16731,-93.91028 
597254    ,FM ,6a9db6bd3be94c07893cc1b6063ebeb7 ,45.10469,-96.98842 
204894    ,FS ,25076ff384355af0018477254fec257b ,45.10472,-96.98833 
1734884   ,FX ,8df2bed574644a64b0afc1b6063ebeb7 ,44.04553,-93.38411 
252604    ,FM ,65b58c1ebd4442f8a731c1b6063ebeb7 ,36.73117,-93.16739 
1298292   ,FX ,ab3839dcd8964fb08e60c1b6063ebeb7 ,37.08978,-94.51328 
1491816   ,FX ,e229cef3473e4742adabc1b6063ebeb7 ,37.99061,-91.73294 
129291    ,FX ,25076ff3762092ae017624ecc34804fb ,30.45861,-89.07944 
1756964   ,FX ,607ae3fe51b740f3a0c2c1b6063ebeb7 ,32.28097,-90.29397 
88796     ,FX ,25076f916e4e2eee016e5cca148f0545 ,31.55683,-91.38344 
1337734   ,FM ,3e5e0c131d084832b9d8c1b6063ebeb7 ,31.52711,-89.13533 
1011340   ,FM ,ef4360579e0d463b8f48c1b6063ebeb7 ,33.30178,-90.12536 
1747665   ,FL ,dd5c4067433f4c6eb96dc1b6063ebeb7 ,45.65547,-111.06494
132167    ,FX ,25076f91771d0ca401772c01207204d2 ,46.22944,-114.23361
273966    ,FM ,b6509da4ab154af09349c1b6063ebeb7 ,48.51161,-114.37206
1241747   ,FX ,5b094378ec9a48e187a9c1b6063ebeb7 ,45.19411,-109.34239
1058395   ,FX ,7a0c7ce40fd942209f07c1b6063ebeb7 ,35.59511,-82.55233 
1575052   ,FM ,d6b32394ce4640bdba0ac1b6063ebeb7 ,34.04739,-78.26972 
131225    ,FX ,25076f91767916500176afb5e6bd08b2 ,35.75264,-81.72175 
135716    ,FX ,25076f917765025c01777fd939920752 ,36.06850,-76.97606 
1791408   ,FX ,e198b37aec8a493cb315c1b6063ebeb7 ,42.55444,-99.83150 
563996    ,FM ,5763932b062848f1aea4c1b6063ebeb7 ,40.72778,-96.61419 
165254    ,FM ,00f4872bca314fd5b8ecc1b6063ebeb7 ,44.35394,-71.73925 
144113    ,FM ,25076f9178f1691e017912d4f9570abf ,44.35303,-71.73747 
1785747   ,FM ,16509ffb39924202a7eec1b6063ebeb7 ,42.82675,-71.50228 
193581    ,FM ,9ff6594547b64d71a192c1b6063ebeb7 ,41.04814,-74.97211 
1521741   ,FS ,a735f949e7184cd2ad39c1b6063ebeb7 ,41.04814,-74.97211 
1130562   ,FM ,f03daeaa4b014f42bd00c1b6063ebeb7 ,40.27817,-74.08042 
492276    ,FS ,f5ef6465e189431587dac1b6063ebeb7 ,40.27817,-74.08042 
1145900   ,FS ,0548b3a46b9d40cfba65c1b6063ebeb7 ,40.21844,-74.04261 
1522652   ,FS ,b40ceab3d40c4ec787c0c1b6063ebeb7 ,40.27817,-74.08042 
1759296   ,FM ,f22e4eb2259f451da0f3c1b6063ebeb7 ,39.12994,-74.78781 
1727313   ,FX ,260c05329e62465da5eac1b6063ebeb7 ,32.94508,-105.94692
1803036   ,FX ,6817d838d8ce40309460c1b6063ebeb7 ,36.09781,-106.12225
1740817   ,FX ,2a881f7eb7044b3f8cacc1b6063ebeb7 ,36.69583,-108.22369
607593    ,FM ,4f0515693c69428fa1a7c1b6063ebeb7 ,34.79867,-106.81697
143487    ,FX ,25076f9178cd41f60178d13d0d260025 ,36.39775,-105.54378
1758484   ,FX ,60122e43263c454c8c17c1b6063ebeb7 ,39.24739,-119.92211
1748863   ,FX ,f409460d33484059b3e6c1b6063ebeb7 ,35.24664,-114.74300
1552321   ,FM ,7aad84c845cc4c62a0e7c1b6063ebeb7 ,39.91269,-118.92267
1552496   ,FS ,9a4a854ef4a348f6abf7c1b6063ebeb7 ,40.11800,-118.72750
57068     ,FX ,c94e9609ad78440791c0c1b6063ebeb7 ,36.87772,-116.67589
1669073   ,FB ,7d10cd300a6a49328333c1b6063ebeb7 ,39.58431,-119.80275
1182855   ,FX ,9a34bf4effc34f9ea61ac1b6063ebeb7 ,42.11367,-75.86044 
1627319   ,FX ,616ebffceff54b7fa144c1b6063ebeb7 ,41.71397,-73.53483 
127875    ,FX ,25076ff375d876000175e1ce183c0316 ,42.86028,-77.01611 
1432275   ,FX ,9048ada433f34bb38562c1b6063ebeb7 ,41.45453,-74.41792 
1533848   ,FM ,67db4b42411f41a88cd2c1b6063ebeb7 ,41.18592,-73.67761 
1425775   ,FX ,5d0bc10cdc364f64b4a5c1b6063ebeb7 ,40.75622,-73.98625 
1799694   ,FX ,f906e719d86d4a67a22dc1b6063ebeb7 ,40.74731,-73.94344 
176857    ,FX ,25076f917d5254f2017d7c5847381740 ,40.92761,-73.77431 
1791571   ,FM ,3b8eb9b15c06455db059c1b6063ebeb7 ,43.03672,-75.44350 
277990    ,FX ,03a1e380f7be4e96aea7c1b6063ebeb7 ,41.72175,-73.99319 
1730213   ,FL ,3b8cf7262299494bb849c1b6063ebeb7 ,43.14025,-77.59767 
1244008   ,FM ,e5c98b72cc894cb694fdc1b6063ebeb7 ,44.69533,-73.88292 
1800529   ,FX ,bf1e5749c61a48e9b64ec1b6063ebeb7 ,43.05839,-76.16631 
156026    ,FM ,3368c5c9387c49b7acffc1b6063ebeb7 ,40.25394,-80.84286 
1313140   ,FL ,61c274a3080a44349dbdc1b6063ebeb7 ,39.50664,-82.36897 
1686027   ,FM ,211ffce7c53544b1b8bec1b6063ebeb7 ,39.88422,-83.42519 
1544090   ,FX ,d03de337ac5c4a5a8574c1b6063ebeb7 ,39.27333,-84.52694 
1545212   ,FX ,b6d761a8927547438ee3c1b6063ebeb7 ,40.03394,-82.40208 
124454    ,FM ,88ac4a3ef8054c718d7ac1b6063ebeb7 ,40.95586,-83.91158 
1433246   ,FM ,e776135d5c5f4dee8d30c1b6063ebeb7 ,34.03675,-96.42722 
1449022   ,FM ,f9c465af86f142088431c1b6063ebeb7 ,35.28906,-97.35764 
1449242   ,FS ,91b1f291b6b54322a039c1b6063ebeb7 ,35.20158,-97.44489 
1353808   ,FS ,c18dc0dc3f294841ad6dc1b6063ebeb7 ,35.20256,-97.44503 
1786187   ,FX ,46075b4d4e7d48da8a0bc1b6063ebeb7 ,35.60872,-95.97194 
1175341   ,FX ,a2a85c147d5243a3a837c1b6063ebeb7 ,36.18894,-97.06031 
1796299   ,FM ,fb5c5a98488f400ab855c1b6063ebeb7 ,36.21628,-97.91531 
1732483   ,FX ,19270929789d4fa29222c1b6063ebeb7 ,46.18194,-123.80389
1630802   ,FM ,3761a96a1f9d488da2a9c1b6063ebeb7 ,44.64622,-123.27064
1357645   ,FM ,aee3a6391a2148daab52c1b6063ebeb7 ,42.35317,-122.78669
1792043   ,FX ,9f69baf618364254b3ccc1b6063ebeb7 ,45.48872,-122.69564
1745948   ,FX ,ccd4e1f389a44ebe8965c1b6063ebeb7 ,40.90228,-77.76833 
87868     ,FM ,46963af61d304b30a5cbc1b6063ebeb7 ,40.51950,-79.22364 
1771594   ,FB ,7bf9614efe424140802dc1b6063ebeb7 ,41.95589,-78.64917 
1798397   ,FM ,1168d986683245c1aa74c1b6063ebeb7 ,42.03778,-80.06194 
1753949   ,FX ,57aea4de9e934326b30dc1b6063ebeb7 ,40.01678,-76.33747 
1748907   ,FX ,64fffc10990a45a5a720c1b6063ebeb7 ,40.76786,-75.63853 
1115653   ,FM ,2f111c8eb6ab43318a85c1b6063ebeb7 ,40.41481,-77.90333 
1789558   ,FX ,9651b83dd54e45b88c76c1b6063ebeb7 ,40.46325,-80.00431 
1761280   ,FX ,c44bef807e0b4c6eb3a0c1b6063ebeb7 ,40.35453,-75.89881 
1293009   ,FM ,2d9eb0c446544358b9bdc1b6063ebeb7 ,41.81006,-78.38583 
151273    ,FX ,25076f917a52e979017a5d62a3c00427 ,39.77756,-79.70303 
1801578   ,FX ,6a747f42edb446c89188c1b6063ebeb7 ,18.25667,-66.41667 
180232    ,FM ,138958c02c0141b3b243c1b6063ebeb7 ,41.99539,-71.44783 
1721346   ,FX ,e032d551bed54f58bd5bc1b6063ebeb7 ,34.04417,-80.99722 
299651    ,FM ,3d7656949d2b48afaceec1b6063ebeb7 ,34.21819,-79.80811 
1808160   ,FS ,831330eaeb574cf79227c1b6063ebeb7 ,34.23175,-79.75197 
567271    ,FM ,f4405f977fe444f2abaec1b6063ebeb7 ,32.92850,-80.10342 
619288    ,FM ,56c7edb98b054230a986c1b6063ebeb7 ,34.84261,-82.16622 
125895    ,FX ,a6666e1c07434c708957c1b6063ebeb7 ,43.44164,-103.45492
583349    ,FM ,f5d66654320b4bbba1b9c1b6063ebeb7 ,44.06861,-103.25103
1657396   ,FM ,cb89d7e398e34e6b945ac1b6063ebeb7 ,42.92250,-97.06617 
1671740   ,FL ,4b80e3c116424e8088e9c1b6063ebeb7 ,36.28339,-88.69839 
184936    ,FX ,25076ff37effd1b9017f035be00800e3 ,35.92225,-86.71283 
1165332   ,FX ,4527735977d641e2b6ebc1b6063ebeb7 ,35.61703,-88.81561 
1747250   ,FX ,4f1b41b6d1574b5191f0c1b6063ebeb7 ,35.17481,-89.84536 
93433     ,FL ,25076f916ece0d5f016ef04d3e4a0fdf ,36.19042,-86.77956 
1217852   ,FM ,090ea5206ae843d7beb7c1b6063ebeb7 ,35.70369,-83.56572 
1743551   ,FM ,c6b7c482cbde44b1ab35c1b6063ebeb7 ,32.42069,-99.73203 
176053    ,FM ,776a25859490425ab400c1b6063ebeb7 ,31.06294,-97.53194 
1169571   ,FX ,cae62689d6b64760b840c1b6063ebeb7 ,32.21844,-101.45289
1011939   ,FM ,ef24c96190704d20bf04c1b6063ebeb7 ,27.23672,-98.17306 
1106359   ,FM ,f307faa9d33b4350b0c2c1b6063ebeb7 ,29.68828,-97.67778 
274694    ,FM ,35fc62ef79cd46548960c1b6063ebeb7 ,34.79256,-102.42964
185632    ,FM ,25076ff37f495178017f513fcdf3055d ,26.14342,-97.83233 
77308     ,FM ,256dd97275f8480b8721c1b6063ebeb7 ,32.69953,-102.63711
1179064   ,FX ,5027cfd7b8774cd39697c1b6063ebeb7 ,29.45967,-98.40697 
1537874   ,FM ,0597631f929d43168b8bc1b6063ebeb7 ,33.88844,-98.56922 
1689153   ,FB ,588256c9eabe4fadbc36c1b6063ebeb7 ,40.83467,-111.86828
112423    ,FX ,b7202c61d06e465ba65bc1b6063ebeb7 ,38.37442,-110.69819
289013    ,FX ,3dee0f5439ca46bb835bc1b6063ebeb7 ,38.21358,-112.24047
1668933   ,FX ,0915d72fec4f43ad8309c1b6063ebeb7 ,38.51800,-113.28494
1689148   ,FB ,64d568f8e32d476fa7b9c1b6063ebeb7 ,41.34214,-112.00908
289015    ,FX ,2607683a1a02441e807dc1b6063ebeb7 ,39.53022,-111.05156
1689149   ,FB ,83e04d64ed5c4fcf8dd5c1b6063ebeb7 ,40.29994,-111.64464
289016    ,FX ,34ddb3e27534481a95acc1b6063ebeb7 ,38.63442,-112.05992
87609     ,FX ,5e09ba5a4ca143f6b86dc1b6063ebeb7 ,37.75581,-110.87486
1689151   ,FB ,916d5746cf114295a68dc1b6063ebeb7 ,40.80800,-111.89050
109150    ,FX ,a641ce0c047b4c0c8016c1b6063ebeb7 ,40.36133,-110.78958
1179074   ,FX ,cfac500461174f62943cc1b6063ebeb7 ,36.61347,-79.91753 
496286    ,FM ,0f6eea79bc8842eb93afc1b6063ebeb7 ,37.25150,-81.18869 
1726354   ,FX ,0d0b5538d5a040d3b5eec1b6063ebeb7 ,38.27250,-77.49583 
1656289   ,FX ,fd060c5c7a7e429983c9c1b6063ebeb7 ,38.85497,-77.37414 
602065    ,FM ,e0f2c9f2755b484bac2ec1b6063ebeb7 ,36.92542,-79.33031 
195151    ,FM ,25076f9181d5c6bd0181ee1881750895 ,36.97286,-79.09192 
1721211   ,FM ,2eb8cb2b5ea042969b59c1b6063ebeb7 ,36.89817,-82.62239 
1729777   ,FL ,757458ff2c2e4db29eecc1b6063ebeb7 ,38.56939,-77.28494 
1712536   ,FL ,c3d2dc35151746f68b67c1b6063ebeb7 ,38.15206,-79.07975 
213309    ,FX ,31f983352a6843cebb79c1b6063ebeb7 ,38.93397,-78.02914 
117800    ,FB ,25076ff3738659ee017391221e8901b9 ,44.41728,-71.99231 
101779    ,FX ,25076ff36fcf8b5d016fee5c3b630438 ,46.73075,-123.02603
195476    ,FM ,de592e13d6f7410cabc5c1b6063ebeb7 ,48.31819,-120.11394
1757684   ,FX ,67a0b3063d39442bb18fc1b6063ebeb7 ,44.80000,-91.46583 
195705    ,FM ,4f7a73562c1145bf9b91c1b6063ebeb7 ,43.85050,-91.20233 
147842    ,FS ,25076ff379edbc960179f27449970188 ,43.72139,-91.29014 
1402558   ,FX ,687cd8338c2142d9bda3c1b6063ebeb7 ,46.13133,-89.21208 
1739321   ,FM ,2e91b35f61314ca595d1c1b6063ebeb7 ,43.05083,-89.48706 
1769854   ,FX ,a2219aeb0aa7446fb7d4c1b6063ebeb7 ,44.14003,-88.54733 
151297    ,FM ,25076ff37a530389017a5d65bc980728 ,44.88858,-92.65075 
1262287   ,FM ,7cf499ad2a3a4cac8efac1b6063ebeb7 ,45.67439,-91.98128 
1769855   ,FX ,285c5ad2761443d2a7b4c1b6063ebeb7 ,44.35889,-87.98528 
1738011   ,FM ,1363c5b0f300414f9f46c1b6063ebeb7 ,38.23472,-80.15561 
247161    ,FM ,c3599ba4b076406c80b3c1b6063ebeb7 ,38.50592,-82.20903 
1000220   ,FS ,636ba5260fcd4605911cc1b6063ebeb7 ,38.50592,-82.20903 
1096124   ,FM ,0dfbc1ee4f68458bb1dbc1b6063ebeb7 ,41.05247,-104.83247
289515    ,FX ,65ef515803454b18ba06c1b6063ebeb7 ,43.49161,-109.65069
1689154   ,FM ,87ca0b023ee74cd5bec9c1b6063ebeb7 ,40.87106,-110.99600
270670    ,FX ,85e18ccf97644630b111c1b6063ebeb7 ,43.11103,-111.12436
85160     ,FX ,5a6247994c8b4a25b0bac1b6063ebeb7 ,44.93381,-110.70714
96314     ,FX ,ffb62fa3e3de420fb517c1b6063ebeb7 ,43.83692,-104.22769
1748456   ,FX ,f4e842fc2d5142a6af6ac1b6063ebeb7 ,44.62328,-107.11756
1576599   ,FM ,08897ca3dcd545409baac1b6063ebeb7 ,61.12000,-149.89719
1555944   ,FM ,cca54af2f03c4c9b9598c1b6063ebeb7 ,30.72631,-88.15167 
1353681   ,FM ,d4c8de7192c1404aa507c1b6063ebeb7 ,32.50236,-87.81861 
1677225   ,FX ,f2477e1dfcef43efaca7c1b6063ebeb7 ,33.44389,-86.87972 
185226    ,FM ,25076ff383ce45940183ceb93f470027 ,32.33528,-86.28778 
1678425   ,FX ,44c03254a3914eeb8edec1b6063ebeb7 ,34.73689,-86.53303 
1788145   ,FX ,75e18b0076ca427ca68cc1b6063ebeb7 ,33.12986,-86.28736 
1468138   ,FX ,533e9ca282534b359b62c1b6063ebeb7 ,32.55958,-85.92247 
529844    ,FM ,2346edba8da147c0b405c1b6063ebeb7 ,33.85428,-88.03197 
177660    ,FM ,b9535601234c43ed87c3c1b6063ebeb7 ,36.30592,-94.45828 
1726405   ,FS ,d675c9407dfd48818712c1b6063ebeb7 ,36.30592,-94.45828 
1668632   ,FX ,02f244257a6644b0a998c1b6063ebeb7 ,35.05453,-90.74344 
1760513   ,FM ,9a3cdbc6f0b347abbd09c1b6063ebeb7 ,33.53983,-92.58322 
1009272   ,FM ,5d78e39a8e8241db9815c1b6063ebeb7 ,36.25617,-91.92319 
1638218   ,FX ,44cd1f20bd8c4fbeaa1dc1b6063ebeb7 ,35.28897,-91.77153 
1795190   ,FM ,b46e1f9a5d0849cfb522c1b6063ebeb7 ,32.82144,-111.71233
1726908   ,FX ,2abb7183fa764af483fac1b6063ebeb7 ,34.13503,-114.27911
169934    ,FX ,25076f917d2b1116017d39e9d646062c ,33.38917,-111.99889
135242    ,FX ,25076f917765025c01776ecc63d701d2 ,34.68744,-112.11769
159316    ,FM ,25076ff37bc770e8017bcb68b1f5035b ,33.77333,-113.59403
200928    ,FX ,25076ff3836d9c9801837fd0aa720258 ,34.86083,-111.82028
542602    ,FM ,33fd8d2b1c304cdcb194c1b6063ebeb7 ,41.49906,-120.62608
185751    ,FM ,a800eaeeff1d4734b951c1b6063ebeb7 ,34.38583,-117.05753
200902    ,FM ,1a48150381dc4d558e4cc1b6063ebeb7 ,37.62825,-119.03067
1690430   ,FX ,c57899c9b3f4403386d7c1b6063ebeb7 ,34.00364,-116.99836
199257    ,FX ,25076f9182f0ca57018300031a3e0a82 ,33.96161,-117.28064
52611     ,FM ,4f5632b5a82a40f0b0d6c1b6063ebeb7 ,38.64156,-121.09133
1066869   ,FM ,621edb9a941245bd85cbc1b6063ebeb7 ,32.72200,-117.06947
162218    ,FS ,6aa5ff8ec98f419d9cb2c1b6063ebeb7 ,32.72169,-117.07086
1251875   ,FM ,ba9f326152f14b6a846cc1b6063ebeb7 ,37.20883,-121.77522
1466351   ,FX ,ac4f293de92f42c59095c1b6063ebeb7 ,35.26386,-120.66739
1765305   ,FM ,daaa432a74444a95a523c1b6063ebeb7 ,35.77189,-120.66350
1797377   ,FX ,f20afd73b9ef4161aca8c1b6063ebeb7 ,34.50303,-119.85069
1305376   ,FM ,9164479e74324206b0dac1b6063ebeb7 ,35.09414,-119.46206
1790119   ,FX ,872dc37b2d9047c796e1c1b6063ebeb7 ,33.86669,-116.43417
1775179   ,FL ,f7f2b4bd57804f3eb95fc1b6063ebeb7 ,38.18306,-122.26278
1130339   ,FX ,a0aac21f33904a638282c1b6063ebeb7 ,41.73428,-122.74808
1171376   ,FX ,167ef2bd541b4a8fbc36c1b6063ebeb7 ,37.45778,-105.86225
1680612   ,FL ,07b824680ea344ffad7bc1b6063ebeb7 ,37.97722,-103.55189
144920    ,FB ,25076f9179398ea40179488d261c0610 ,37.18094,-104.51325
92765     ,FX ,25076f916ece0d5f016ed6983b790490 ,41.39153,-73.05333 
1548083   ,FS ,c0a109c62c3d4c2e8299c1b6063ebeb7 ,41.46206,-72.02369 
1569399   ,FM ,ed0d853484554c4e8118c1b6063ebeb7 ,41.43428,-72.00175 
186089    ,FL ,25076f917f582b7b017f69e41af109af ,38.57039,-75.30294 
621678    ,FM ,f29a21e38cf740679706c1b6063ebeb7 ,29.73272,-84.88992 
601300    ,FM ,937b1c31de19450eadf6c1b6063ebeb7 ,30.25411,-82.68206 
680588    ,FM ,9b8ec3fb1d7c429a8bc5c1b6063ebeb7 ,30.27664,-81.56592 
1182200   ,FM ,196b8c6f23964fb0946ac1b6063ebeb7 ,27.54531,-82.57397 
1182203   ,FS ,b29ad50087ff4336b16dc1b6063ebeb7 ,27.54531,-82.57397 
1744692   ,FX ,ef68f27d7a3c48d28130c1b6063ebeb7 ,31.19439,-81.49150 
1733995   ,FX ,a4a84ebbde3a49deaaccc1b6063ebeb7 ,32.45792,-84.88547 
1398441   ,FM ,a0742d0df2184e17aa4fc1b6063ebeb7 ,32.73267,-81.86178 
1297796   ,FM ,4ab0d5175e2a4a4d8fc5c1b6063ebeb7 ,31.79989,-84.24825 
193899    ,FM ,25076ff3818b1cb6018191c6e0890493 ,20.70625,-156.26078
1805421   ,FX ,953c7fcd637c41c6a7fec1b6063ebeb7 ,41.25417,-95.83556 
265820    ,FM ,b0eb9e76707a4dcb8abec1b6063ebeb7 ,41.63281,-90.41069 
1797483   ,FS ,9a85440686e54937b439c1b6063ebeb7 ,41.53725,-90.57511 
273242    ,FS ,b2d1a73f4540430cbb36c1b6063ebeb7 ,41.53725,-90.57511 
1798492   ,FX ,187916a2da55432bb14cc1b6063ebeb7 ,42.50219,-92.34103 
1766077   ,FX ,cfbe9612d03a4c348328c1b6063ebeb7 ,40.18114,-88.31756 
213431    ,FX ,fb9fe43857e64cd8b8e9c1b6063ebeb7 ,40.12503,-87.63028 
1447662   ,FM ,17924ef23dbc4d28b4efc1b6063ebeb7 ,38.57442,-90.32553 
1252546   ,FS ,99772cd2f16242afa957c1b6063ebeb7 ,38.63000,-90.19056 
134087    ,FS ,7ef3180bde0047b68c48c1b6063ebeb7 ,38.57336,-90.32511 
141330    ,FX ,25076ff3784d7d3001785b4b11be0202 ,40.47553,-89.03411 
1128248   ,FM ,1807cb2f7a7b40b59157c1b6063ebeb7 ,41.00558,-87.69503 
111320    ,FX ,25076ff37137c39401713870730b0000 ,41.59922,-86.68106 
290858    ,FM ,6f90a7dcea8a4b15a0d8c1b6063ebeb7 ,38.65114,-87.16528 
1726691   ,FL ,98b9e727c1b64f79b11fc1b6063ebeb7 ,38.92919,-97.27089 
197823    ,FM ,25076ff382a8b45a0182abdf579c0024 ,37.35669,-96.96558 
1360593   ,FM ,9f505ab2f941404983c9c1b6063ebeb7 ,37.35669,-96.96558 
590762    ,FM ,c482fc6d548d47b287d8c1b6063ebeb7 ,36.80811,-87.63583 
603515    ,FS ,ad4d72ecafad4c6a9eb1c1b6063ebeb7 ,36.88256,-87.84558 
1805376   ,FX ,245e423269464a0a8ad8c1b6063ebeb7 ,37.02533,-85.07300 
120422    ,FX ,25076f9173c965070173f45c316c0b38 ,37.58667,-85.20417 
1754482   ,FL ,a0d72bb7147c4e23b856c1b6063ebeb7 ,38.24589,-85.75800 
1133095   ,FX ,f7bc95cb28ec4d86a643c1b6063ebeb7 ,37.76169,-87.08275 
1108917   ,FM ,90e1eee53d7441faaa99c1b6063ebeb7 ,37.75758,-83.06378 
1658176   ,FM ,a86a80777b2f48ac9307c1b6063ebeb7 ,31.80822,-92.80628 
112342    ,FM ,28d774327e3846bf89ccc1b6063ebeb7 ,30.62350,-91.16397 
1240039   ,FS ,b50b553b1f0a45e19af3c1b6063ebeb7 ,30.62325,-91.16372 
132589    ,FX ,25076f91758b3e560175941faaca0289 ,41.63547,-70.23469 
126870    ,FM ,25076f9175d874520175e27b8e40052e ,39.33472,-76.65056 
1771581   ,FS ,dc894a42cae649968658c1b6063ebeb7 ,39.41861,-76.55450 
1535014   ,FS ,cdfbd240edb64b3da6a3c1b6063ebeb7 ,39.33472,-76.65056 
121492    ,FX ,25076f91744baee601747dcc698b0bcd ,38.05317,-75.56936 
124354    ,FX ,25076ff374fff4d00175093605e705d4 ,38.05317,-75.56936 
90717     ,FM ,5de4f93d771540029f31c1b6063ebeb7 ,45.05728,-69.19031 
1105326   ,FM ,d78be75b6b5540aaa1d1c1b6063ebeb7 ,47.25836,-68.55781 
1656511   ,FX ,4d3c9ad599844c199902c1b6063ebeb7 ,43.01614,-83.64994 
1650657   ,FL ,a75db2db30a04651b583c1b6063ebeb7 ,44.01725,-84.79892 
1141000   ,FM ,bc6bf9262e4c464d9620c1b6063ebeb7 ,42.47642,-85.48472 
203647    ,FM ,25076f9184355aa30184815c01f71138 ,42.47642,-85.48472 
1205704   ,FM ,b7d1e90d6ca140f7ba87c1b6063ebeb7 ,47.31136,-96.52061 
1688200   ,FX ,d968de5f5b244a30a4a7c1b6063ebeb7 ,46.78744,-92.12269 
1166137   ,FX ,d382971ce9e64a73846ac1b6063ebeb7 ,44.57189,-93.29492 
76421     ,FM ,c9b0c860c5f9499b8325c1b6063ebeb7 ,43.62911,-94.48358 
1687041   ,FX ,dc14e28e71704f8290f3c1b6063ebeb7 ,45.59664,-94.15722 
184094    ,FX ,25076f917e93a167017eb68879de3dd2 ,45.90272,-92.95936 
1800375   ,FX ,dc3136a5d61f487e8b45c1b6063ebeb7 ,44.01892,-92.46592 
1787614   ,FM ,2b416e10180a4aafa86ac1b6063ebeb7 ,44.94647,-93.32358 
617475    ,FM ,b7b37c318c6046ebbc93c1b6063ebeb7 ,45.37053,-95.14142 
1743870   ,FX ,7d1c45bb53cc48019898c1b6063ebeb7 ,38.95531,-92.27242 
1192683   ,FX ,13b8bbc3e1f947cb8c64c1b6063ebeb7 ,38.54092,-92.19933 
996254    ,FM ,d72f2c9663a546058a32c1b6063ebeb7 ,39.07333,-94.48522 
559504    ,FS ,9b9feb3e4a714980894ac1b6063ebeb7 ,39.01611,-94.68997 
187598    ,FS ,b2eb6f4b5ea640bd8c62c1b6063ebeb7 ,39.07333,-94.48522 
87337     ,FX ,25076ff36e051809016e185227a40246 ,39.45281,-92.36628 
189729    ,FM ,df1f48ffc3b047d5af99c1b6063ebeb7 ,36.42533,-89.69147 
1749586   ,FX ,0349024a1c46459d95f3c1b6063ebeb7 ,37.84281,-92.17961 
243577    ,FM ,da31a9a8ad924b3da630c1b6063ebeb7 ,34.15619,-90.63119 
1779093   ,FL ,2c6a5e7263be47bab9d4c1b6063ebeb7 ,34.93203,-89.97731 
1154492   ,FX ,d7a22d81e8094b96a88fc1b6063ebeb7 ,48.16994,-112.07389
1755103   ,FM ,a7d7acd3be3544f28814c1b6063ebeb7 ,46.82492,-111.70442
998880    ,FL ,adc4edbaaa5c4cb09786c1b6063ebeb7 ,45.86992,-112.10108
1781180   ,FX ,a835de108c834d169dfec1b6063ebeb7 ,35.05989,-78.98975 
1781856   ,FL ,c913d61da09e4e8c9222c1b6063ebeb7 ,35.39686,-82.49117 
120267    ,FX ,25076ff373bb7df30173d48c278f06ed ,35.06119,-83.18458 
85322     ,FM ,489ea5baa0b74773ae22c1b6063ebeb7 ,35.04100,-77.35275 
1242074   ,FS ,43e07407bb484f6496e1c1b6063ebeb7 ,35.04100,-77.35275 
126800    ,FL ,25076ff375d876000175ec20e5450535 ,35.67642,-78.53533 
282405    ,FM ,30886c7ed159428ea7dbc1b6063ebeb7 ,35.59236,-80.62867 
657545    ,FS ,7c72b0f7a763461186f6c1b6063ebeb7 ,35.19264,-80.88703 
1808897   ,FX ,d5c3d5af2fa8401e9f52c1b6063ebeb7 ,36.01319,-78.51972 
1790384   ,FX ,bbaa23f4e63e470bb22fc1b6063ebeb7 ,47.28750,-101.76322
199248    ,FX ,25076ff38284a8630182897032300318 ,46.20389,-103.39250
1455001   ,FX ,f3729cbe3eeb417b97b9c1b6063ebeb7 ,46.20389,-103.39242
1681397   ,FL ,68420b2010ea4020a2b2c1b6063ebeb7 ,40.44806,-99.36539 
42774     ,FM ,0e56199e982949e69938c1b6063ebeb7 ,41.13386,-101.69544
1731180   ,FS ,68c02b926abf4651b964c1b6063ebeb7 ,41.13389,-101.69544
1230128   ,FM ,2b0c83c6d57d4d87838cc1b6063ebeb7 ,43.40033,-71.15700 
150683    ,FX ,25076ff379edbc96017a3018556d11fa ,42.91592,-72.33064 
1156471   ,FM ,6bf6a704646142ac89f9c1b6063ebeb7 ,39.63150,-74.35292 
1435860   ,FM ,6a428c00bd06485d9399c1b6063ebeb7 ,33.38481,-104.72331
1760768   ,FM ,7caefd062d884430a45dc1b6063ebeb7 ,36.68225,-104.41536
194848    ,FX ,079d8735987e4d6e8595c1b6063ebeb7 ,40.56933,-116.69508
1737564   ,FX ,b6caea6d491d4862a054c1b6063ebeb7 ,39.25714,-119.71103
1415155   ,FM ,70fb3148aafe472ea9cec1b6063ebeb7 ,36.00831,-115.00639
